order_id,customer_id,order_date,product_id,product_name,product_price,quantity
1,7,1/1/2023,35,Product_35,47.54,3
2,20,1/2/2023,44,Product_44,57.52,2
3,15,1/3/2023,40,Product_40,61.31,9
4,11,1/4/2023,22,Product_22,12.68,6
5,8,1/5/2023,27,Product_27,40.12,3
6,7,1/6/2023,35,Product_35,28.01,8
7,19,1/7/2023,1,Product_1,81.3,8
8,11,1/8/2023,35,Product_35,49.68,2
9,11,1/9/2023,37,Product_37,98.43,6
10,4,1/10/2023,47,Product_47,42.89,7
11,8,1/11/2023,14,Product_14,82.56,2
12,3,1/12/2023,3,Product_3,80.84,2
13,2,1/13/2023,1,Product_1,19.32,1
14,12,1/14/2023,5,Product_5,53.28,8
15,6,1/15/2023,26,Product_26,71.1,1
16,2,1/16/2023,14,Product_14,86.54,9
17,1,1/17/2023,39,Product_39,35.97,6
18,12,1/18/2023,27,Product_27,25.92,7
19,12,1/19/2023,9,Product_9,72.56,7
20,17,1/20/2023,15,Product_15,81.9,3
21,10,1/21/2023,15,Product_15,38.12,2
22,16,1/22/2023,26,Product_26,14.14,9
23,15,1/23/2023,42,Product_42,94.35,8
24,15,1/24/2023,13,Product_13,42.77,7
25,19,1/25/2023,32,Product_32,54.19,9
26,12,1/26/2023,39,Product_39,84.58,4
27,20,1/27/2023,49,Product_49,69.19,4
28,3,1/28/2023,32,Product_32,74.85,1
29,5,1/29/2023,4,Product_4,24.86,8
30,19,1/30/2023,30,Product_30,56.44,3
31,7,1/31/2023,37,Product_37,71.1,7
32,9,2/1/2023,23,Product_23,26.71,2
33,7,2/2/2023,39,Product_39,21.62,2
34,18,2/3/2023,45,Product_45,98.31,7
35,4,2/4/2023,15,Product_15,54.08,6
36,14,2/5/2023,43,Product_43,29.78,3
37,18,2/6/2023,29,Product_29,99.64,9
38,9,2/7/2023,36,Product_36,96.71,6
39,2,2/8/2023,13,Product_13,58.04,6
40,20,2/9/2023,32,Product_32,88.85,1
41,15,2/10/2023,7,Product_7,22.93,4
42,7,2/11/2023,22,Product_22,31.49,6
43,12,2/12/2023,28,Product_28,71.53,6
44,8,2/13/2023,2,Product_2,85.43,5
45,15,2/14/2023,42,Product_42,86.35,1
46,3,2/15/2023,45,Product_45,43.43,8
47,14,2/16/2023,6,Product_6,89.34,5
48,17,2/17/2023,28,Product_28,85.84,5
49,4,2/18/2023,28,Product_28,93.89,7
50,18,2/19/2023,44,Product_44,79.61,4
51,8,2/20/2023,44,Product_44,68.55,6
52,4,2/21/2023,20,Product_20,60.17,4
53,2,2/22/2023,30,Product_30,40.37,3
54,6,2/23/2023,11,Product_11,94.31,7
55,10,2/24/2023,28,Product_28,97.5,8
56,4,2/25/2023,25,Product_25,31.97,4
57,18,2/26/2023,39,Product_39,34.01,2
58,12,2/27/2023,33,Product_33,51.13,3
59,2,2/28/2023,1,Product_1,47.6,1
60,10,3/1/2023,27,Product_27,99.47,8
61,4,3/2/2023,13,Product_13,21.71,3
62,14,3/3/2023,41,Product_41,6.72,7
63,16,3/4/2023,3,Product_3,51.92,5
64,15,3/5/2023,39,Product_39,21.99,5
65,8,3/6/2023,6,Product_6,39.81,7
66,14,3/7/2023,8,Product_8,75.7,9
67,8,3/8/2023,27,Product_27,73.49,5
68,16,3/9/2023,9,Product_9,34.27,1
69,13,3/10/2023,37,Product_37,56.54,1
70,18,3/11/2023,33,Product_33,53.34,2
71,15,3/12/2023,42,Product_42,65.45,6
72,13,3/13/2023,44,Product_44,28.79,9
73,9,3/14/2023,24,Product_24,61.04,8
74,15,3/15/2023,15,Product_15,97.99,5
75,13,3/16/2023,32,Product_32,51.24,1
76,1,3/17/2023,32,Product_32,91.08,7
77,7,3/18/2023,24,Product_24,46.27,5
78,9,3/19/2023,41,Product_41,38.26,6
79,1,3/20/2023,49,Product_49,66.28,7
80,12,3/21/2023,49,Product_49,68.55,3
81,8,3/22/2023,12,Product_12,87.1,3
82,11,3/23/2023,39,Product_39,26.87,5
83,19,3/24/2023,2,Product_2,52.42,6
84,17,3/25/2023,3,Product_3,59.34,9
85,8,3/26/2023,49,Product_49,78.01,5
86,3,3/27/2023,37,Product_37,9.14,1
87,3,3/28/2023,49,Product_49,99.48,4
88,1,3/29/2023,17,Product_17,49.64,5
89,5,3/30/2023,49,Product_49,31.56,5
90,10,3/31/2023,2,Product_2,88.93,7
91,7,4/1/2023,2,Product_2,76.03,4
92,9,4/2/2023,28,Product_28,95.54,1
93,7,4/3/2023,23,Product_23,36.42,5
94,9,4/4/2023,37,Product_37,57.51,7
95,8,4/5/2023,32,Product_32,59.37,6
96,12,4/6/2023,33,Product_33,98.13,5
97,2,4/7/2023,1,Product_1,12.16,4
98,1,4/8/2023,19,Product_19,34.04,2
99,16,4/9/2023,2,Product_2,23.14,4
100,5,4/10/2023,44,Product_44,30.51,3
